timestamp,src_ip,dst_ip,dst_port,protocol,flag,tipo_ataque
2025-05-23 16:00:52.600,192.168.33.15,192.168.180.163,660,TCP,S,Port Scan
2025-05-23 16:00:52.650,192.168.33.15,192.168.180.163,966,TCP,S,Port Scan
2025-05-23 16:00:52.700,192.168.33.15,192.168.180.163,449,TCP,S,Port Scan
2025-05-23 16:00:52.750,192.168.33.15,192.168.180.163,906,TCP,S,Port Scan
2025-05-23 16:00:52.800,192.168.33.15,192.168.180.163,346,TCP,S,Port Scan
2025-05-23 16:00:52.850,192.168.33.15,192.168.180.163,685,TCP,S,Port Scan
2025-05-23 16:00:52.900,192.168.33.15,192.168.180.163,238,TCP,S,Port Scan
2025-05-23 16:00:52.950,192.168.33.15,192.168.180.163,892,TCP,S,Port Scan
2025-05-23 16:00:53.000,192.168.33.15,192.168.180.163,684,TCP,S,Port Scan
2025-05-23 16:00:53.050,192.168.33.15,192.168.180.163,273,TCP,S,Port Scan
2025-05-23 16:00:53.100,192.168.33.15,192.168.180.163,251,TCP,S,Port Scan
2025-05-23 16:00:53.150,192.168.33.15,192.168.180.163,29,TCP,S,Port Scan
2025-05-23 16:00:53.200,192.168.33.15,192.168.180.163,529,TCP,S,Port Scan
2025-05-23 16:00:53.250,192.168.33.15,192.168.180.163,287,TCP,S,Port Scan
2025-05-23 16:00:53.300,192.168.33.15,192.168.180.163,576,TCP,S,Port Scan
2025-05-23 16:00:53.350,192.168.33.15,192.168.180.163,5,TCP,S,Port Scan
2025-05-23 16:00:53.400,192.168.33.15,192.168.180.163,841,TCP,S,Port Scan
2025-05-23 16:00:53.450,192.168.33.15,192.168.180.163,573,TCP,S,Port Scan
2025-05-23 16:00:53.500,192.168.33.15,192.168.180.163,123,TCP,S,Port Scan
2025-05-23 16:00:53.550,192.168.33.15,192.168.180.163,831,TCP,S,Port Scan
2025-05-23 16:00:53.600,192.168.33.15,192.168.180.163,7,TCP,S,Port Scan
2025-05-23 16:00:53.650,192.168.33.15,192.168.180.163,821,TCP,S,Port Scan
2025-05-23 16:00:53.700,192.168.33.15,192.168.180.163,293,TCP,S,Port Scan
2025-05-23 16:00:53.750,192.168.33.15,192.168.180.163,308,TCP,S,Port Scan
2025-05-23 16:00:53.800,192.168.33.15,192.168.180.163,872,TCP,S,Port Scan
2025-05-23 16:00:53.850,192.168.33.15,192.168.180.163,256,TCP,S,Port Scan
2025-05-23 16:00:53.900,192.168.33.15,192.168.180.163,868,TCP,S,Port Scan
2025-05-23 16:00:53.950,192.168.33.15,192.168.180.163,831,TCP,S,Port Scan
2025-05-23 16:00:54.000,192.168.33.15,192.168.180.163,646,TCP,S,Port Scan
2025-05-23 16:00:54.050,192.168.33.15,192.168.180.163,891,TCP,S,Port Scan
2025-05-23 16:00:54.100,192.168.33.15,192.168.180.163,956,TCP,S,Port Scan
2025-05-23 16:00:54.150,192.168.33.15,192.168.180.163,175,TCP,S,Port Scan
2025-05-23 16:00:54.200,192.168.33.15,192.168.180.163,70,TCP,S,Port Scan
2025-05-23 16:00:54.250,192.168.33.15,192.168.180.163,268,TCP,S,Port Scan
2025-05-23 16:00:54.300,192.168.33.15,192.168.180.163,59,TCP,S,Port Scan
2025-05-23 16:00:54.350,192.168.33.15,192.168.180.163,968,TCP,S,Port Scan
2025-05-23 16:00:54.400,192.168.33.15,192.168.180.163,153,TCP,S,Port Scan
2025-05-23 16:00:54.450,192.168.33.15,192.168.180.163,259,TCP,S,Port Scan
2025-05-23 16:00:54.500,192.168.33.15,192.168.180.163,864,TCP,S,Port Scan
2025-05-23 16:00:54.550,192.168.33.15,192.168.180.163,828,TCP,S,Port Scan
2025-05-23 16:00:54.600,192.168.33.15,192.168.180.163,222,TCP,S,Port Scan
2025-05-23 16:00:54.650,192.168.33.15,192.168.180.163,975,TCP,S,Port Scan
2025-05-23 16:00:54.700,192.168.33.15,192.168.180.163,48,TCP,S,Port Scan
2025-05-23 16:00:54.750,192.168.33.15,192.168.180.163,138,TCP,S,Port Scan
2025-05-23 16:00:54.800,192.168.33.15,192.168.180.163,655,TCP,S,Port Scan
2025-05-23 16:00:54.850,192.168.33.15,192.168.180.163,862,TCP,S,Port Scan
2025-05-23 16:00:54.900,192.168.33.15,192.168.180.163,673,TCP,S,Port Scan
2025-05-23 16:00:54.950,192.168.33.15,192.168.180.163,406,TCP,S,Port Scan
2025-05-23 16:00:55.000,192.168.33.15,192.168.180.163,164,TCP,S,Port Scan
2025-05-23 16:00:55.050,192.168.33.15,192.168.180.163,995,TCP,S,Port Scan
2025-05-23 16:00:55.100,192.168.33.15,192.168.180.163,775,TCP,S,Port Scan
2025-05-23 16:00:55.150,192.168.33.15,192.168.180.163,740,TCP,S,Port Scan
2025-05-23 16:00:55.200,192.168.33.15,192.168.180.163,928,TCP,S,Port Scan
2025-05-23 16:00:55.250,192.168.33.15,192.168.180.163,332,TCP,S,Port Scan
2025-05-23 16:00:55.300,192.168.33.15,192.168.180.163,727,TCP,S,Port Scan
2025-05-23 16:00:55.350,192.168.33.15,192.168.180.163,534,TCP,S,Port Scan
2025-05-23 16:00:55.400,192.168.33.15,192.168.180.163,99,TCP,S,Port Scan
2025-05-23 16:00:55.450,192.168.33.15,192.168.180.163,717,TCP,S,Port Scan
2025-05-23 16:00:55.500,192.168.33.15,192.168.180.163,697,TCP,S,Port Scan
2025-05-23 16:00:55.550,192.168.33.15,192.168.180.163,391,TCP,S,Port Scan
2025-05-23 16:00:55.600,192.168.33.15,192.168.180.163,88,TCP,S,Port Scan
2025-05-23 16:00:55.650,192.168.33.15,192.168.180.163,374,TCP,S,Port Scan
2025-05-23 16:00:55.700,192.168.33.15,192.168.180.163,982,TCP,S,Port Scan
2025-05-23 16:00:55.750,192.168.33.15,192.168.180.163,983,TCP,S,Port Scan
2025-05-23 16:00:55.800,192.168.33.15,192.168.180.163,186,TCP,S,Port Scan
2025-05-23 16:00:55.850,192.168.33.15,192.168.180.163,113,TCP,S,Port Scan
2025-05-23 16:00:55.900,192.168.33.15,192.168.180.163,692,TCP,S,Port Scan
2025-05-23 16:00:55.950,192.168.33.15,192.168.180.163,380,TCP,S,Port Scan
2025-05-23 16:00:56.000,192.168.33.15,192.168.180.163,428,TCP,S,Port Scan
2025-05-23 16:00:56.050,192.168.33.15,192.168.180.163,29,TCP,S,Port Scan
2025-05-23 16:00:56.100,192.168.33.15,192.168.180.163,684,TCP,S,Port Scan
2025-05-23 16:00:56.150,192.168.33.15,192.168.180.163,51,TCP,S,Port Scan
2025-05-23 16:00:56.200,192.168.33.15,192.168.180.163,635,TCP,S,Port Scan
2025-05-23 16:00:56.250,192.168.33.15,192.168.180.163,415,TCP,S,Port Scan
2025-05-23 16:00:56.300,192.168.33.15,192.168.180.163,54,TCP,S,Port Scan
2025-05-23 16:00:56.350,192.168.33.15,192.168.180.163,641,TCP,S,Port Scan
2025-05-23 16:00:56.400,192.168.33.15,192.168.180.163,740,TCP,S,Port Scan
2025-05-23 16:00:56.450,192.168.33.15,192.168.180.163,734,TCP,S,Port Scan
2025-05-23 16:00:56.500,192.168.33.15,192.168.180.163,44,TCP,S,Port Scan
2025-05-23 16:00:56.550,192.168.33.15,192.168.180.163,796,TCP,S,Port Scan
2025-05-23 16:00:56.600,192.168.33.15,192.168.180.163,178,TCP,S,Port Scan
2025-05-23 16:00:56.650,192.168.33.15,192.168.180.163,476,TCP,S,Port Scan
2025-05-23 16:00:56.700,192.168.33.15,192.168.180.163,845,TCP,S,Port Scan
2025-05-23 16:00:56.750,192.168.33.15,192.168.180.163,956,TCP,S,Port Scan
2025-05-23 16:00:56.800,192.168.33.15,192.168.180.163,234,TCP,S,Port Scan
2025-05-23 16:00:56.850,192.168.33.15,192.168.180.163,157,TCP,S,Port Scan
2025-05-23 16:00:56.900,192.168.33.15,192.168.180.163,142,TCP,S,Port Scan
2025-05-23 16:00:56.950,192.168.33.15,192.168.180.163,65,TCP,S,Port Scan
2025-05-23 16:00:57.000,192.168.33.15,192.168.180.163,601,TCP,S,Port Scan
2025-05-23 16:00:57.050,192.168.33.15,192.168.180.163,718,TCP,S,Port Scan
2025-05-23 16:00:57.100,192.168.33.15,192.168.180.163,175,TCP,S,Port Scan
2025-05-23 16:00:57.150,192.168.33.15,192.168.180.163,2,TCP,S,Port Scan
2025-05-23 16:00:57.200,192.168.33.15,192.168.180.163,618,TCP,S,Port Scan
2025-05-23 16:00:57.250,192.168.33.15,192.168.180.163,779,TCP,S,Port Scan
2025-05-23 16:00:57.300,192.168.33.15,192.168.180.163,968,TCP,S,Port Scan
2025-05-23 16:00:57.350,192.168.33.15,192.168.180.163,706,TCP,S,Port Scan
2025-05-23 16:00:57.400,192.168.33.15,192.168.180.163,111,TCP,S,Port Scan
2025-05-23 16:00:57.450,192.168.33.15,192.168.180.163,591,TCP,S,Port Scan
2025-05-23 16:00:57.500,192.168.33.15,192.168.180.163,366,TCP,S,Port Scan
2025-05-23 16:00:57.550,192.168.33.15,192.168.180.163,895,TCP,S,Port Scan
2025-05-23 16:00:57.600,192.168.33.15,192.168.180.163,370,TCP,S,Port Scan
2025-05-23 16:00:57.650,192.168.33.15,192.168.180.163,223,TCP,S,Port Scan
2025-05-23 16:00:57.700,192.168.33.15,192.168.180.163,735,TCP,S,Port Scan
2025-05-23 16:00:57.750,192.168.33.15,192.168.180.163,84,TCP,S,Port Scan
2025-05-23 16:00:57.800,192.168.33.15,192.168.180.163,38,TCP,S,Port Scan
2025-05-23 16:00:57.850,192.168.33.15,192.168.180.163,903,TCP,S,Port Scan
2025-05-23 16:00:57.900,192.168.33.15,192.168.180.163,168,TCP,S,Port Scan
2025-05-23 16:00:57.950,192.168.33.15,192.168.180.163,506,TCP,S,Port Scan
2025-05-23 16:00:58.000,192.168.33.15,192.168.180.163,291,TCP,S,Port Scan
2025-05-23 16:00:58.050,192.168.33.15,192.168.180.163,867,TCP,S,Port Scan
2025-05-23 16:00:58.100,192.168.33.15,192.168.180.163,664,TCP,S,Port Scan
2025-05-23 16:00:58.150,192.168.33.15,192.168.180.163,403,TCP,S,Port Scan
2025-05-23 16:00:58.200,192.168.33.15,192.168.180.163,159,TCP,S,Port Scan
2025-05-23 16:00:58.250,192.168.33.15,192.168.180.163,101,TCP,S,Port Scan
2025-05-23 16:00:58.300,192.168.33.15,192.168.180.163,76,TCP,S,Port Scan
2025-05-23 16:00:58.350,192.168.33.15,192.168.180.163,508,TCP,S,Port Scan
2025-05-23 16:00:58.400,192.168.33.15,192.168.180.163,365,TCP,S,Port Scan
2025-05-23 16:00:58.450,192.168.33.15,192.168.180.163,347,TCP,S,Port Scan
2025-05-23 16:00:58.500,192.168.33.15,192.168.180.163,467,TCP,S,Port Scan
2025-05-23 16:00:58.550,192.168.33.15,192.168.180.163,968,TCP,S,Port Scan
2025-05-23 16:00:58.600,192.168.33.15,192.168.180.163,943,TCP,S,Port Scan
2025-05-23 16:00:58.650,192.168.33.15,192.168.180.163,775,TCP,S,Port Scan
2025-05-23 16:00:58.700,192.168.33.15,192.168.180.163,353,TCP,S,Port Scan
2025-05-23 16:00:58.750,192.168.33.15,192.168.180.163,996,TCP,S,Port Scan
2025-05-23 16:00:58.800,192.168.33.15,192.168.180.163,157,TCP,S,Port Scan
2025-05-23 16:00:58.850,192.168.33.15,192.168.180.163,670,TCP,S,Port Scan
2025-05-23 16:00:58.900,192.168.33.15,192.168.180.163,103,TCP,S,Port Scan
2025-05-23 16:00:58.950,192.168.33.15,192.168.180.163,816,TCP,S,Port Scan
2025-05-23 16:00:59.000,192.168.33.15,192.168.180.163,973,TCP,S,Port Scan
2025-05-23 16:00:59.050,192.168.33.15,192.168.180.163,234,TCP,S,Port Scan
2025-05-23 16:00:59.100,192.168.33.15,192.168.180.163,783,TCP,S,Port Scan
2025-05-23 16:00:59.150,192.168.33.15,192.168.180.163,804,TCP,S,Port Scan
2025-05-23 16:00:59.200,192.168.33.15,192.168.180.163,108,TCP,S,Port Scan
2025-05-23 16:00:59.250,192.168.33.15,192.168.180.163,448,TCP,S,Port Scan
2025-05-23 16:00:59.300,192.168.33.15,192.168.180.163,74,TCP,S,Port Scan
2025-05-23 16:00:59.350,192.168.33.15,192.168.180.163,666,TCP,S,Port Scan
2025-05-23 16:00:59.400,192.168.33.15,192.168.180.163,671,TCP,S,Port Scan
2025-05-23 16:00:59.450,192.168.33.15,192.168.180.163,806,TCP,S,Port Scan
2025-05-23 16:00:59.500,192.168.33.15,192.168.180.163,311,TCP,S,Port Scan
2025-05-23 16:00:59.550,192.168.33.15,192.168.180.163,133,TCP,S,Port Scan
2025-05-23 16:00:59.600,192.168.33.15,192.168.180.163,129,TCP,S,Port Scan
2025-05-23 16:00:59.650,192.168.33.15,192.168.180.163,688,TCP,S,Port Scan
2025-05-23 16:00:59.700,192.168.33.15,192.168.180.163,237,TCP,S,Port Scan
2025-05-23 16:00:59.750,192.168.33.15,192.168.180.163,506,TCP,S,Port Scan
2025-05-23 16:00:59.800,192.168.33.15,192.168.180.163,953,TCP,S,Port Scan
2025-05-23 16:00:59.850,192.168.33.15,192.168.180.163,948,TCP,S,Port Scan
2025-05-23 16:00:59.900,192.168.33.15,192.168.180.163,803,TCP,S,Port Scan
2025-05-23 16:00:59.950,192.168.33.15,192.168.180.163,914,TCP,S,Port Scan
2025-05-23 16:01:00.000,192.168.33.15,192.168.180.163,312,TCP,S,Port Scan
2025-05-23 16:01:00.050,192.168.33.15,192.168.180.163,30,TCP,S,Port Scan
2025-05-23 16:01:00.100,192.168.33.15,192.168.180.163,912,TCP,S,Port Scan
2025-05-23 16:01:00.150,192.168.33.15,192.168.180.163,316,TCP,S,Port Scan
2025-05-23 16:01:00.200,192.168.33.15,192.168.180.163,752,TCP,S,Port Scan
2025-05-23 16:01:00.250,192.168.33.15,192.168.180.163,45,TCP,S,Port Scan
2025-05-23 16:01:00.300,192.168.33.15,192.168.180.163,847,TCP,S,Port Scan
2025-05-23 16:01:00.350,192.168.33.15,192.168.180.163,973,TCP,S,Port Scan
2025-05-23 16:01:00.400,192.168.33.15,192.168.180.163,173,TCP,S,Port Scan
2025-05-23 16:01:00.450,192.168.33.15,192.168.180.163,712,TCP,S,Port Scan
2025-05-23 16:01:00.500,192.168.33.15,192.168.180.163,730,TCP,S,Port Scan
2025-05-23 16:01:00.550,192.168.33.15,192.168.180.163,278,TCP,S,Port Scan
2025-05-23 16:01:00.600,192.168.33.15,192.168.180.163,587,TCP,S,Port Scan
2025-05-23 16:01:00.650,192.168.33.15,192.168.180.163,298,TCP,S,Port Scan
2025-05-23 16:01:00.700,192.168.33.15,192.168.180.163,997,TCP,S,Port Scan
2025-05-23 16:01:00.750,192.168.33.15,192.168.180.163,216,TCP,S,Port Scan
2025-05-23 16:01:00.800,192.168.33.15,192.168.180.163,276,TCP,S,Port Scan
2025-05-23 16:01:00.850,192.168.33.15,192.168.180.163,107,TCP,S,Port Scan
2025-05-23 16:01:00.900,192.168.33.15,192.168.180.163,358,TCP,S,Port Scan
2025-05-23 16:01:00.950,192.168.33.15,192.168.180.163,174,TCP,S,Port Scan
2025-05-23 16:01:01.000,192.168.33.15,192.168.180.163,995,TCP,S,Port Scan
2025-05-23 16:01:01.050,192.168.33.15,192.168.180.163,20,TCP,S,Port Scan
2025-05-23 16:01:01.100,192.168.33.15,192.168.180.163,893,TCP,S,Port Scan
2025-05-23 16:01:01.150,192.168.33.15,192.168.180.163,992,TCP,S,Port Scan
2025-05-23 16:01:01.200,192.168.33.15,192.168.180.163,424,TCP,S,Port Scan
2025-05-23 16:01:01.250,192.168.33.15,192.168.180.163,534,TCP,S,Port Scan
2025-05-23 16:01:01.300,192.168.33.15,192.168.180.163,645,TCP,S,Port Scan
2025-05-23 16:01:01.350,192.168.33.15,192.168.180.163,599,TCP,S,Port Scan
2025-05-23 16:01:01.400,192.168.33.15,192.168.180.163,391,TCP,S,Port Scan
2025-05-23 16:01:01.450,192.168.33.15,192.168.180.163,882,TCP,S,Port Scan
2025-05-23 16:01:01.500,192.168.33.15,192.168.180.163,956,TCP,S,Port Scan
2025-05-23 16:01:01.550,192.168.33.15,192.168.180.163,726,TCP,S,Port Scan
2025-05-23 16:01:01.600,192.168.33.15,192.168.180.163,875,TCP,S,Port Scan
2025-05-23 16:01:01.650,192.168.33.15,192.168.180.163,318,TCP,S,Port Scan
2025-05-23 16:01:01.700,192.168.33.15,192.168.180.163,767,TCP,S,Port Scan
2025-05-23 16:01:01.750,192.168.33.15,192.168.180.163,357,TCP,S,Port Scan
2025-05-23 16:01:01.800,192.168.33.15,192.168.180.163,217,TCP,S,Port Scan
2025-05-23 16:01:01.850,192.168.33.15,192.168.180.163,983,TCP,S,Port Scan
2025-05-23 16:01:01.900,192.168.33.15,192.168.180.163,935,TCP,S,Port Scan
2025-05-23 16:01:01.950,192.168.33.15,192.168.180.163,951,TCP,S,Port Scan
2025-05-23 16:01:02.000,192.168.33.15,192.168.180.163,203,TCP,S,Port Scan
2025-05-23 16:01:02.050,192.168.33.15,192.168.180.163,465,TCP,S,Port Scan
2025-05-23 16:01:02.100,192.168.33.15,192.168.180.163,732,TCP,S,Port Scan
2025-05-23 16:01:02.150,192.168.33.15,192.168.180.163,552,TCP,S,Port Scan
2025-05-23 16:01:02.200,192.168.33.15,192.168.180.163,516,TCP,S,Port Scan
2025-05-23 16:01:02.250,192.168.33.15,192.168.180.163,841,TCP,S,Port Scan
2025-05-23 16:01:02.300,192.168.33.15,192.168.180.163,461,TCP,S,Port Scan
2025-05-23 16:01:02.350,192.168.33.15,192.168.180.163,271,TCP,S,Port Scan
2025-05-23 16:01:02.400,192.168.33.15,192.168.180.163,483,TCP,S,Port Scan
2025-05-23 16:01:02.450,192.168.33.15,192.168.180.163,63,TCP,S,Port Scan
2025-05-23 16:01:02.500,192.168.33.15,192.168.180.163,208,TCP,S,Port Scan
2025-05-23 16:01:02.550,192.168.33.15,192.168.180.163,510,TCP,S,Port Scan
2025-05-23 16:01:02.600,192.168.33.15,192.168.180.163,285,TCP,S,Port Scan
2025-05-23 16:01:02.650,192.168.33.15,192.168.180.163,308,TCP,S,Port Scan
2025-05-23 16:01:02.700,192.168.33.15,192.168.180.163,620,TCP,S,Port Scan
2025-05-23 16:01:02.750,192.168.33.15,192.168.180.163,759,TCP,S,Port Scan
2025-05-23 16:01:02.800,192.168.33.15,192.168.180.163,420,TCP,S,Port Scan
2025-05-23 16:01:02.850,192.168.33.15,192.168.180.163,335,TCP,S,Port Scan
2025-05-23 16:01:02.900,192.168.33.15,192.168.180.163,741,TCP,S,Port Scan
2025-05-23 16:01:02.950,192.168.33.15,192.168.180.163,710,TCP,S,Port Scan
2025-05-23 16:01:03.000,192.168.33.15,192.168.180.163,925,TCP,S,Port Scan
2025-05-23 16:01:03.050,192.168.33.15,192.168.180.163,390,TCP,S,Port Scan
2025-05-23 16:01:03.100,192.168.33.15,192.168.180.163,900,TCP,S,Port Scan
2025-05-23 16:01:03.150,192.168.33.15,192.168.180.163,286,TCP,S,Port Scan
2025-05-23 16:01:03.200,192.168.33.15,192.168.180.163,432,TCP,S,Port Scan
2025-05-23 16:01:03.250,192.168.33.15,192.168.180.163,714,TCP,S,Port Scan
2025-05-23 16:01:03.300,192.168.33.15,192.168.180.163,248,TCP,S,Port Scan
2025-05-23 16:01:03.350,192.168.33.15,192.168.180.163,295,TCP,S,Port Scan
2025-05-23 16:01:03.400,192.168.33.15,192.168.180.163,577,TCP,S,Port Scan
2025-05-23 16:01:03.450,192.168.33.15,192.168.180.163,587,TCP,S,Port Scan
2025-05-23 16:01:03.500,192.168.33.15,192.168.180.163,445,TCP,S,Port Scan
2025-05-23 16:01:03.550,192.168.33.15,192.168.180.163,387,TCP,S,Port Scan
2025-05-23 16:01:03.600,192.168.33.15,192.168.180.163,679,TCP,S,Port Scan
2025-05-23 16:01:03.650,192.168.33.15,192.168.180.163,235,TCP,S,Port Scan
2025-05-23 16:01:03.700,192.168.33.15,192.168.180.163,765,TCP,S,Port Scan
2025-05-23 16:01:03.750,192.168.33.15,192.168.180.163,948,TCP,S,Port Scan
2025-05-23 16:01:03.800,192.168.33.15,192.168.180.163,44,TCP,S,Port Scan
2025-05-23 16:01:03.850,192.168.33.15,192.168.180.163,197,TCP,S,Port Scan
2025-05-23 16:01:03.900,192.168.33.15,192.168.180.163,142,TCP,S,Port Scan
2025-05-23 16:01:03.950,192.168.33.15,192.168.180.163,253,TCP,S,Port Scan
2025-05-23 16:01:04.000,192.168.33.15,192.168.180.163,595,TCP,S,Port Scan
2025-05-23 16:01:04.050,192.168.33.15,192.168.180.163,968,TCP,S,Port Scan
2025-05-23 16:01:04.100,192.168.33.15,192.168.180.163,816,TCP,S,Port Scan
2025-05-23 16:01:04.150,192.168.33.15,192.168.180.163,445,TCP,S,Port Scan
2025-05-23 16:01:04.200,192.168.33.15,192.168.180.163,763,TCP,S,Port Scan
2025-05-23 16:01:04.250,192.168.33.15,192.168.180.163,526,TCP,S,Port Scan
2025-05-23 16:01:04.300,192.168.33.15,192.168.180.163,428,TCP,S,Port Scan
2025-05-23 16:01:04.350,192.168.33.15,192.168.180.163,450,TCP,S,Port Scan
2025-05-23 16:01:04.400,192.168.33.15,192.168.180.163,658,TCP,S,Port Scan
2025-05-23 16:01:04.450,192.168.33.15,192.168.180.163,816,TCP,S,Port Scan
2025-05-23 16:01:04.500,192.168.33.15,192.168.180.163,661,TCP,S,Port Scan
2025-05-23 16:01:04.550,192.168.33.15,192.168.180.163,157,TCP,S,Port Scan
2025-05-23 16:01:04.600,192.168.33.15,192.168.180.163,50,TCP,S,Port Scan
2025-05-23 16:01:04.650,192.168.33.15,192.168.180.163,929,TCP,S,Port Scan
2025-05-23 16:01:04.700,192.168.33.15,192.168.180.163,187,TCP,S,Port Scan
2025-05-23 16:01:04.750,192.168.33.15,192.168.180.163,337,TCP,S,Port Scan
2025-05-23 16:01:04.800,192.168.33.15,192.168.180.163,828,TCP,S,Port Scan
2025-05-23 16:01:04.850,192.168.33.15,192.168.180.163,318,TCP,S,Port Scan
2025-05-23 16:01:04.900,192.168.33.15,192.168.180.163,787,TCP,S,Port Scan
2025-05-23 16:01:04.950,192.168.33.15,192.168.180.163,77,TCP,S,Port Scan
2025-05-23 16:01:05.000,192.168.33.15,192.168.180.163,166,TCP,S,Port Scan
2025-05-23 16:01:05.050,192.168.33.15,192.168.180.163,295,TCP,S,Port Scan
2025-05-23 16:01:05.100,192.168.33.15,192.168.180.163,300,TCP,S,Port Scan
2025-05-23 16:01:05.150,192.168.33.15,192.168.180.163,521,TCP,S,Port Scan
2025-05-23 16:01:05.200,192.168.33.15,192.168.180.163,557,TCP,S,Port Scan
2025-05-23 16:01:05.250,192.168.33.15,192.168.180.163,682,TCP,S,Port Scan
2025-05-23 16:01:05.300,192.168.33.15,192.168.180.163,194,TCP,S,Port Scan
2025-05-23 16:01:05.350,192.168.33.15,192.168.180.163,766,TCP,S,Port Scan
2025-05-23 16:01:05.400,192.168.33.15,192.168.180.163,745,TCP,S,Port Scan
2025-05-23 16:01:05.450,192.168.33.15,192.168.180.163,977,TCP,S,Port Scan
2025-05-23 16:01:05.500,192.168.33.15,192.168.180.163,550,TCP,S,Port Scan
2025-05-23 16:01:05.550,192.168.33.15,192.168.180.163,635,TCP,S,Port Scan
2025-05-23 16:01:05.600,192.168.33.15,192.168.180.163,858,TCP,S,Port Scan
2025-05-23 16:01:05.650,192.168.33.15,192.168.180.163,880,TCP,S,Port Scan
2025-05-23 16:01:05.700,192.168.33.15,192.168.180.163,802,TCP,S,Port Scan
2025-05-23 16:01:05.750,192.168.33.15,192.168.180.163,418,TCP,S,Port Scan
2025-05-23 16:01:05.800,192.168.33.15,192.168.180.163,995,TCP,S,Port Scan
2025-05-23 16:01:05.850,192.168.33.15,192.168.180.163,32,TCP,S,Port Scan
2025-05-23 16:01:05.900,192.168.33.15,192.168.180.163,897,TCP,S,Port Scan
2025-05-23 16:01:05.950,192.168.33.15,192.168.180.163,580,TCP,S,Port Scan
2025-05-23 16:01:06.000,192.168.33.15,192.168.180.163,720,TCP,S,Port Scan
2025-05-23 16:01:06.050,192.168.33.15,192.168.180.163,107,TCP,S,Port Scan
2025-05-23 16:01:06.100,192.168.33.15,192.168.180.163,336,TCP,S,Port Scan
2025-05-23 16:01:06.150,192.168.33.15,192.168.180.163,588,TCP,S,Port Scan
2025-05-23 16:01:06.200,192.168.33.15,192.168.180.163,329,TCP,S,Port Scan
2025-05-23 16:01:06.250,192.168.33.15,192.168.180.163,410,TCP,S,Port Scan
2025-05-23 16:01:06.300,192.168.33.15,192.168.180.163,315,TCP,S,Port Scan
2025-05-23 16:01:06.350,192.168.33.15,192.168.180.163,952,TCP,S,Port Scan
2025-05-23 16:01:06.400,192.168.33.15,192.168.180.163,443,TCP,S,Port Scan
2025-05-23 16:01:06.450,192.168.33.15,192.168.180.163,848,TCP,S,Port Scan
2025-05-23 16:01:06.500,192.168.33.15,192.168.180.163,669,TCP,S,Port Scan
2025-05-23 16:01:06.550,192.168.33.15,192.168.180.163,178,TCP,S,Port Scan
2025-05-23 16:01:06.600,192.168.33.15,192.168.180.163,172,TCP,S,Port Scan
2025-05-23 16:01:06.650,192.168.33.15,192.168.180.163,991,TCP,S,Port Scan
2025-05-23 16:01:06.700,192.168.33.15,192.168.180.163,689,TCP,S,Port Scan
2025-05-23 16:01:06.750,192.168.33.15,192.168.180.163,179,TCP,S,Port Scan
2025-05-23 16:01:06.800,192.168.33.15,192.168.180.163,927,TCP,S,Port Scan
2025-05-23 16:01:06.850,192.168.33.15,192.168.180.163,781,TCP,S,Port Scan
2025-05-23 16:01:06.900,192.168.33.15,192.168.180.163,259,TCP,S,Port Scan
2025-05-23 16:01:06.950,192.168.33.15,192.168.180.163,187,TCP,S,Port Scan
2025-05-23 16:01:07.000,192.168.33.15,192.168.180.163,473,TCP,S,Port Scan
2025-05-23 16:01:07.050,192.168.33.15,192.168.180.163,989,TCP,S,Port Scan
2025-05-23 16:01:07.100,192.168.33.15,192.168.180.163,68,TCP,S,Port Scan
2025-05-23 16:01:07.150,192.168.33.15,192.168.180.163,423,TCP,S,Port Scan
2025-05-23 16:01:07.200,192.168.33.15,192.168.180.163,916,TCP,S,Port Scan
2025-05-23 16:01:07.250,192.168.33.15,192.168.180.163,651,TCP,S,Port Scan
2025-05-23 16:01:07.300,192.168.33.15,192.168.180.163,54,TCP,S,Port Scan
2025-05-23 16:01:07.350,192.168.33.15,192.168.180.163,495,TCP,S,Port Scan
2025-05-23 16:01:07.400,192.168.33.15,192.168.180.163,477,TCP,S,Port Scan
2025-05-23 16:01:07.450,192.168.33.15,192.168.180.163,353,TCP,S,Port Scan
2025-05-23 16:01:07.500,192.168.33.15,192.168.180.163,750,TCP,S,Port Scan
2025-05-23 16:01:07.550,192.168.33.15,192.168.180.163,300,TCP,S,Port Scan
2025-05-23 16:01:07.600,192.168.33.15,192.168.180.163,22,TCP,S,Port Scan
2025-05-23 16:01:07.650,192.168.33.15,192.168.180.163,773,TCP,S,Port Scan
2025-05-23 16:01:07.700,192.168.33.15,192.168.180.163,598,TCP,S,Port Scan
2025-05-23 16:01:07.750,192.168.33.15,192.168.180.163,143,TCP,S,Port Scan
2025-05-23 16:01:07.800,192.168.33.15,192.168.180.163,748,TCP,S,Port Scan
2025-05-23 16:01:07.850,192.168.33.15,192.168.180.163,657,TCP,S,Port Scan
2025-05-23 16:01:07.900,192.168.33.15,192.168.180.163,390,TCP,S,Port Scan
2025-05-23 16:01:07.950,192.168.33.15,192.168.180.163,222,TCP,S,Port Scan
2025-05-23 16:01:08.000,192.168.33.15,192.168.180.163,259,TCP,S,Port Scan
2025-05-23 16:01:08.050,192.168.33.15,192.168.180.163,619,TCP,S,Port Scan
