timestamp,src_ip,dst_ip,dst_port,protocol,flag,tipo_ataque
2025-05-20 23:55:19.951,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:19.961,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:19.971,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:19.981,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:19.991,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.001,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.011,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.021,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.031,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.041,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.051,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.061,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.071,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.081,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.091,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.101,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.111,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.121,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.131,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.141,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.151,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.161,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.171,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.181,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.191,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.201,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.211,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.221,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.231,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.241,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.251,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.261,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.271,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.281,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.291,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.301,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.311,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.321,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.331,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.341,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.351,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.361,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.371,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.381,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.391,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.401,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.411,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.421,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.431,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.441,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.451,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.461,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.471,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.481,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.491,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.501,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.511,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.521,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.531,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.541,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.551,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.561,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.571,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.581,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.591,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.601,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.611,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.621,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.631,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.641,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.651,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.661,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.671,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.681,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.691,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.701,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.711,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.721,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.731,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.741,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.751,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.761,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.771,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.781,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.791,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.801,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.811,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.821,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.831,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.841,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.851,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.861,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.871,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.881,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.891,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.901,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.911,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.921,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.931,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.941,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.951,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.961,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.971,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.981,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:20.991,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.001,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.011,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.021,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.031,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.041,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.051,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.061,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.071,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.081,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.091,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.101,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.111,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.121,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.131,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.141,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.151,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.161,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.171,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.181,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.191,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.201,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.211,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.221,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.231,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.241,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.251,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.261,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.271,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.281,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.291,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.301,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.311,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.321,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.331,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.341,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.351,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.361,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.371,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.381,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.391,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.401,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.411,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.421,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.431,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.441,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.451,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.461,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.471,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.481,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.491,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.501,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.511,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.521,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.531,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.541,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.551,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.561,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.571,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.581,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.591,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.601,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.611,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.621,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.631,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.641,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.651,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.661,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.671,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.681,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.691,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.701,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.711,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.721,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.731,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.741,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.751,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.761,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.771,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.781,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.791,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.801,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.811,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.821,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.831,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.841,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.851,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.861,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.871,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.881,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.891,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.901,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.911,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.921,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.931,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.941,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.951,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.961,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.971,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.981,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:21.991,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.001,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.011,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.021,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.031,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.041,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.051,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.061,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.071,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.081,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.091,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.101,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.111,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.121,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.131,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.141,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.151,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.161,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.171,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.181,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.191,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.201,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.211,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.221,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.231,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.241,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.251,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.261,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.271,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.281,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.291,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.301,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.311,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.321,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.331,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.341,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.351,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.361,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.371,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.381,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.391,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.401,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.411,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.421,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.431,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.441,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.451,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.461,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.471,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.481,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.491,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.501,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.511,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.521,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.531,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.541,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.551,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.561,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.571,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.581,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.591,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.601,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.611,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.621,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.631,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.641,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.651,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.661,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.671,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.681,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.691,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.701,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.711,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.721,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.731,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.741,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.751,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.761,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.771,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.781,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.791,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.801,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.811,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.821,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.831,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.841,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.851,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.861,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.871,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.881,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.891,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.901,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
2025-05-20 23:55:22.911,192.168.33.216,192.168.159.52,8080,TCP,S,SYN Flood
